Time,signal,Trade Timestamps,center
42066.38639,0.133560243,,
42066.85463,0.496860497,,
42068.15997,0.585811475,,
42069.92881,0.783983866,,
42071.14475,0.14801773,,
42072.67644,0.437716401,,
42074.43636,0.588544984,,
42075.36215,0.566258071,,
42077.20271,0.076056163,,
42078.68632,0.577484324,,
42080.48035,0.347045388,,
42081.96862,0.281719016,,
42083.84398,0.228372645,,
42085.4887,0.185844039,,
42087.00101,0.024284334,,
42088.47635,0.265834977,,
42089.67811,0.159893543,,
42091.011,0.612919083,,
42092.15527,0.045843148,,
42092.93147,0.456684134,,
42094.80649,0.320252387,,
42096.19448,0.230621058,,
42097.05855,0.56207533,,
42099.02124,0.798909897,,
42100.87646,0.057684331,,
42102.43508,0.991960363,,
42104.20864,0.087682758,,
42105.4465,0.783878409,,
42106.96594,0.121301832,,
42108.11215,0.086935831,,
42109.67834,0.486974394,,
42110.91184,0.858168375,,
42112.19921,0.004587599,,
42113.95075,0.322563816,,
42114.16807,0.003818853,,
42115.42689,0.261555332,,
42116.88906,0.009692767,,
42118.35381,0.477413702,,
42118.84881,0.110270221,,
42120.37989,0.777595741,,
42120.60848,0.141717122,,
42122.47425,0.003870952,,
42123.56839,0.037463938,,
42123.73104,0.944080797,,
42123.88058,0.437968682,,
42123.99545,0.983602664,,
42124.2115,0.510888496,,
42125.99612,0.064097081,,
42126.48719,0.545834245,,
42127.22315,0.42303098,,
42128.26709,0.592535529,,
42128.6254,0.018853888,,
42129.97117,0.03873552,,
42130.97953,0.843319338,,
42132.83124,0.367461241,,
42134.39633,0.109779467,,
42134.52086,0.929625442,,
42136.23183,0.003960338,,
42137.57645,0.023944693,,
42139.09503,0.043582305,,
42139.79271,0.187060498,,
42141.08286,0.958358935,,
42142.8513,0.04357775,,
42144.21248,0.075417276,,
42144.36315,0.546532359,,
42144.5448,0.921849588,,
42145.69998,0.60371067,,
42146.90569,0.000313172,,
42148.05817,0.913189977,,
42149.52967,0.435578012,,
42150.71883,0.528965482,,
42151.99849,0.057700395,,
42153.44339,0.046250312,,
42155.14324,0.782806103,,
42157.13964,0.825387354,,
42158.84998,0.465618118,,
42160.75571,0.001624237,,
42162.04147,0.525685065,,
42163.86797,0.010913631,,
42165.84858,0.210642349,,
42167.45001,0.560386251,,
42168.324,0.000250801,,
42170.16519,0.740722455,,
42171.30512,0.081525141,,
42172.48742,0.001178108,,
42174.27306,0.122884271,,
42175.38021,0.778693881,,
42176.39839,0.249643349,,
42176.9819,0.044585577,,
42178.52945,0.300054317,,
42180.19704,0.793664009,,
42181.94652,0.012572699,,
42183.39106,0.687365215,,
42185.11599,0.047671549,,
42186.38042,0.021649299,,
42187.39743,0.00267991,,
42188.65688,0.832945213,,
42189.02659,0.10681755,,
42190.67742,0.199395252,,
42191.71916,0.055294323,,
42193.36097,0.137310283,,
42195.34565,0.064204878,,
42196.52207,0.015097264,,
42197.62689,0.112166834,,
42197.90582,0.159865118,,
42199.28371,0.306621252,,
42200.37458,0.437356048,,
42201.71807,0.02486663,,
42203.3996,0.599436195,,
42205.36574,0.757037671,,
42206.69024,0.688580159,,
42207.67952,0.109256224,,
42209.52276,0.395446621,,
42210.18178,0.522524102,,
42210.24088,0.750351429,,
42211.45422,0.404281016,,
42212.70371,0.589500243,,
42213.51975,0.111444439,,
42214.96856,0.634503952,,
42216.94656,0.183391965,,
42218.11879,0.001200919,,
42219.84155,0.173977174,,
42220.88463,0.524107685,,
42222.72837,0.280182831,,
42224.71341,0.57542574,,
42225.2696,0.022918542,,
42226.44852,0.015611861,,
42227.89174,0.465923504,,
42229.80073,0.368840976,,
42231.0678,0.006289516,,
42231.45703,0.534399044,,
42232.66969,0.677907741,,
42234.05145,0.076945575,,
42235.61004,0.270572573,,
42236.95367,0.549988253,,
42238.02812,0.006031054,,
42239.03608,0.893416091,,
42239.22295,0.32521753,,
42240.90242,0.27694024,,
42242.47174,0.35243806,,
42242.48686,0.09090893,,
42244.23795,0.40131127,,
42245.90195,0.138936224,,
42247.34695,0.684114808,,
42247.46397,0.500185761,,
42248.96352,0.849524281,,
42250.84324,0.029657307,,
42251.70761,0.055276028,,
42251.88298,0.11055114,,
42253.85155,0.073984516,,
42255.51836,0.214979553,,
42257.12774,4.64E-05,,
42258.02794,0.804809373,,
42259.53951,0.400957451,,
42261.48321,0.36776956,,
42263.30606,0.258015929,,
42264.56131,0.107530767,,
42266.25088,0.458551822,,
42267.69676,0.205334699,,
42268.38365,0.22539345,,
42269.19104,0.920656999,,
42270.74523,0.237055396,,
42271.47351,0.677833126,,
42272.82953,0.209451925,,
42273.36626,0.727225372,,
42274.75142,0.133681229,,
42274.9949,0.002561037,,
42276.05017,0.953596439,,
42277.49312,0.337542855,,
42278.0888,0.741356174,,
42279.88437,0.416162939,,
42281.50327,0.095211689,,
42282.7052,0.693773128,,
42283.09301,0.62785102,,
42283.73937,0.000600131,,
42285.01874,0.006040915,,
42285.45752,0.174212188,,
42287.26908,0.269122452,,
42288.56645,0.043155476,,
42289.58536,0.095817792,,
42289.6987,0.48172683,,
42291.24999,0.645982929,,
42292.2962,0.398254587,,
42293.69974,0.228742661,,
42293.8317,0.702111108,,
42293.92155,0.038230322,,
42294.77759,0.066740326,,
42296.1738,0.002503196,,
42297.85596,0.332145976,,
42298.32623,0.296608589,,
42299.95181,0.951450358,,
42301.28569,0.213431743,,
42302.50898,0.241806355,,
42304.20949,0.100145667,,
42305.27061,0.005491451,,
42306.47281,0.030928686,,
42308.2898,1.77E-05,,
42309.47149,0.067924091,,
42310.69854,0.451655505,,
42311.96483,0.117538116,,
42313.10577,0.015164525,,
42314.4875,0.033380218,,
42314.63305,0.488160604,,
42315.9274,0.05704556,,
42317.14054,0.238269727,,
42318.11198,0.173321406,,
42319.52922,0.893512948,,
42321.1993,0.110140595,,
42322.6293,0.368037918,,
42323.35453,0.00221847,,
42324.57315,0.073298093,,
42324.74709,0.021040416,,
42326.31792,0.682784987,,
42326.88115,0.070175514,,
42327.01321,0.627170413,,
42328.35895,0.010789881,,
42330.26652,0.445571641,,
42332.26565,0.449358735,,
42333.86811,0.826570396,,
42333.9013,0.211505804,,
42335.52034,0.010900332,,
42336.63173,0.031011063,,
42336.95818,0.297416895,,
42338.14634,0.217471625,,
42340.06618,0.000438796,,
42340.14046,0.708750651,,
42341.57054,0.392964512,,
42342.5371,0.184455936,,
42344.47669,0.315677597,,
42346.15302,0.785546272,,
42346.34556,0.326244703,,
42347.93678,0.028779222,,
42349.52757,0.059239087,,
42350.66229,0.466678489,,
42351.02455,0.148158947,,
42351.14334,0.585830242,,
42352.54358,0.779669066,,
42352.59301,0.642517998,,
42354.49827,0.015169439,,
42355.50596,0.069914671,,
42357.2593,0.55924646,,
42358.26142,0.535017126,,
42359.71943,0.380760126,,
42361.54,0.029012667,,
42362.10347,0.109172887,,
42362.4163,0.285418296,,
42363.7119,0.028436893,,
42364.74599,0.11708118,,
42366.05878,0.001038393,,
42367.18407,0.001582958,,
42368.39655,0.085960299,,
42369.20828,0.550762738,,
42369.73674,0.051249559,,
42370.87482,0.137265206,,
42372.35683,0.998151187,,
42374.02614,0.160932462,,
42375.14871,0.017341291,,
42375.7247,0.798560099,,
42376.64909,0.105150864,,
42377.62379,0.088963638,,
42377.76739,0.256614667,,
42378.83958,0.337637472,,
42379.38148,0.234893196,,
42379.91788,0.155694459,,
42381.20092,0.446215764,,
42382.61591,0.054316055,,
42384.51184,0.22017699,,
42385.79187,0.696187116,,
42385.97462,0.011046725,,
42387.84745,0.696133831,,
42388.71541,0.87940077,,
42389.86213,0.669656764,,
42391.56687,0.465882026,,
42391.81463,0.364397418,,
42392.72375,0.011313996,,
42393.14012,0.073014149,,
42394.77843,0.715302161,,
42396.3695,0.802745952,,
42397.91985,0.053559588,,
42399.30134,0.158573418,,
42400.06949,0.021701833,,
42401.60285,0.562319917,,
42402.17257,0.147029345,,
42403.58072,0.886822714,,
42403.64275,0.419984154,,
42405.41541,0.25722772,,
42407.18836,0.067992991,,
42408.21527,0.154684304,,
42409.30618,0.891710836,,
42410.97532,0.000292582,,
42412.81813,0.002033254,,
42413.02404,0.247484277,,
42415.00077,0.575368813,,
42415.00311,0.003888476,,
42416.66674,0.726288584,,
42418.41648,0.263779524,,
42420.22285,0.027666164,,
42421.24843,0.599345437,,
42422.65392,0.796530232,,
42424.38722,0.736826379,,
42426.30687,0.451213416,,
42427.39992,0.071726984,,
42428.74099,0.000634742,,
42429.08677,0.09274616,,
42430.51883,0.051048271,,
42432.04057,0.009110557,,
42433.67455,0.00311385,,
42435.57634,0.049986185,,
42436.75987,0.44265974,,
42437.61644,0.392499101,,
42438.85992,0.868258095,,
42440.49098,0.016793705,,
42442.0357,0.52088898,,
42443.10919,0.223082759,,
42444.65092,0.660829627,,
42445.96584,0.220560781,,
42446.53748,0.205616229,,
42447.96997,0.106359702,,
42448.1965,0.817592074,,
42448.27434,0.915097202,,
42449.77834,0.025122378,,
42451.67094,0.791111835,,
42453.27755,0.008284504,,
42454.69991,0.00798674,,
42456.3711,0.00862451,,
42457.24804,0.483596834,,
42459.02231,0.150181122,,
42459.32599,0.141222073,,
42460.56047,0.08076369,,
42461.8952,0.253227442,,
42463.35156,0.00188387,,
42464.46739,0.670625975,,
42466.07648,0.843644865,,
42466.43336,0.10765343,,
42467.68758,0.116953771,,
42468.87913,0.826006923,,
42469.94453,0.379593438,,
42471.85389,0.873681613,,
42472.69548,0.002931441,,
42473.96857,0.084649139,,
42475.9684,0.25325384,,
42477.8938,0.215936962,,
42479.62477,0.302244912,,
42480.75769,0.194730484,,
42482.17449,0.108476188,,
42483.73041,0.79960705,,
42484.75973,0.358384593,,
42485.77681,0.493585327,,
42487.75499,0.101712107,,
42488.87053,0.000232607,,
42489.77355,0.002233213,,
42491.71806,0.051711587,,
42493.71389,0.260153491,,
42495.21536,0.012640677,,
42496.73464,0.981266463,,
42497.48194,0.011775775,,
42499.09243,0.454503295,,
42500.21192,0.373848977,,
42502.07977,0.241517968,,
42503.85704,0.044263679,,
42504.65968,0.5274381,,
42506.12945,0.362672659,,
42506.95988,0.35521759,,
42508.71989,0.004454781,,
42510.42723,0.018173642,,
42511.62919,0.336094618,,
42513.40815,0.679288101,,
42515.21954,0.813973191,,
42516.64899,0.159298838,,
42518.02944,0.879969239,,
42519.50443,0.789284989,,
42521.28714,0.552548826,,
42523.14257,0.630867173,,
42525.10884,0.337733604,,
42526.64302,0.007050573,,
42527.93121,0.013631001,,
42529.69444,0.013675139,,
42530.83196,0.820635531,,
42532.40887,0.367150723,,
42533.68714,0.341141156,,
42535.51162,0.391904708,,
42535.74128,0.103881088,,
42536.90139,0.419742094,,
42538.16253,0.322020551,,
42538.69663,0.070518617,,
42538.89839,0.675139109,,
42540.61415,0.22499745,,
42542.50014,0.757036807,,
42543.88615,0.865798916,,
42544.18923,0.003207329,,
42546.06639,0.819566484,,
42547.82405,0.016910252,,
42548.90878,0.396618259,,
42549.33946,0.084565201,,
42550.43022,0.849223349,,
42551.9262,0.053078138,,
42553.84796,0.551456311,,
42555.70971,0.81488779,,
42555.89727,0.63359562,,
42556.94043,0.940994441,,
42558.1642,0.027882405,,
42560.07639,0.733506289,,
42560.9285,0.373707853,,
42561.58762,0.198393706,,
42561.82676,0.080742099,,
42561.86314,0.661514334,,
42563.81488,0.364395338,,
42564.81651,0.0105855,,
42565.99919,0.011538338,,
42567.26348,0.005280752,,
42568.7318,0.3602972,,
42570.73026,0.070209297,,
42571.64102,0.979020614,,
42572.4705,0.419849789,,
42574.35281,0.447733434,,
42574.45916,0.017321091,,
42575.68782,0.916272825,,
42576.42064,0.925128292,,
42577.52551,0.898395887,,
42579.45452,0.367921899,,
42581.40387,0.040824785,,
42581.5622,0.679123673,,
42583.50854,0.127093262,,
42584.66504,0.001074196,,
42585.38424,0.629619355,,
42585.77881,3.22E-06,,
42587.3844,0.68178575,,
42587.89927,0.178152634,,
42589.62751,0.089816488,,
42590.62191,0.545699617,,
42592.51093,0.015700942,,
42593.9063,0.039584643,,
42594.46002,0.604548335,,
42595.14961,0.454912837,,
42597.14193,0.84970613,,
42598.76918,0.494058992,,
42600.03368,0.566750913,,
42600.1641,0.671529386,,
42600.39612,0.378318158,,
42601.82563,9.77E-06,,
42603.23541,0.005198226,,
42603.70674,0.288820537,,
42604.72055,0.000246691,,
42605.86222,0.337838929,,
42606.95033,0.138763166,,
42607.96106,0.013555059,,
42609.75983,0.078644868,,
42610.18927,0.798028795,,
42611.04551,0.037590684,,
42613.01384,0.852664527,,
42614.85122,0.012014923,,
42616.35815,0.293993297,,
42618.27161,0.789482942,,
42618.59837,0.244558991,,
42619.55814,0.008038196,,
42621.12717,0.373181385,,
42622.86045,0.167708294,,
42623.71936,0.510810239,,
42625.44472,0.613957685,,
42626.49425,0.30391516,,
42628.35353,3.88E-05,,
42629.47064,0.011235884,,
42629.74871,0.004691253,,
42631.35784,0.078022638,,
42631.86264,0.549153271,,
42633.6853,0.616673075,,
42634.73716,0.565884633,,
42636.27299,0.408760867,,
42637.86838,0.683424535,,
42638.01887,0.312395578,,
42639.08616,0.118408028,,
42641.00909,0.12035137,,
42642.726,0.109144169,,
42643.9653,0.038279231,,
42645.245,0.735448172,,
42646.42839,0.831613244,,
42648.00774,0.029738956,,
42649.33493,0.001974474,,
42650.42738,0.064690439,,
42651.47171,0.120801652,,
42653.03022,0.179886449,,
42654.08363,0.137334606,,
42655.97168,0.039797173,,
42657.07389,0.280159843,,
42658.49958,0.254664763,,
42660.39537,0.896035768,,
42661.16728,0.018463794,,
42662.00985,0.556165792,,
42663.10612,0.000965751,,
42664.67422,0.365928805,,
42665.77668,0.441837633,,
42667.55454,0.003133953,,
42668.6576,0.036335671,,
42669.85544,0.790664571,,
42671.43885,0.319167877,,
42673.20685,0.107163081,,
42674.91802,0.856251375,,
42676.32551,0.8350328,,
42676.61279,0.950598359,,
42677.26688,0.661282512,,
42678.45809,0.198010559,,
42680.25406,0.462494557,,
42681.78182,0.000826245,,
42683.51846,0.566131833,,
42684.58067,0.787676396,,
42684.93484,0.57335691,,
42685.98009,0.672965389,,
42686.59678,0.867581945,,
42687.64382,0.038746929,,
42688.41658,0.015062414,,
42689.56368,0.296934602,,
42689.9519,0.864620424,,
42691.00491,0.666133974,,
42692.27568,0.308465547,,
42693.53429,0.044397135,,
42693.94769,0.185114166,,
42694.37473,0.258743302,,
42695.71762,0.957363492,,
42697.36758,0.906022636,,
42697.89923,0.088694951,,
42698.19047,0.23188415,,
42699.77699,0.128425174,,
42701.26108,0.048581848,,
42703.05617,0.373894645,,
42704.94807,0.004470231,,
42706.27312,0.139527467,,
42707.92354,0.717345523,,
42709.22857,0.261906359,,
42710.88118,0.01215499,,
42711.39457,0.831762092,,
42711.70831,0.012032082,,
42713.41001,0.548305021,,
42713.85919,0.010232708,,
42715.3345,0.782466861,,
42715.48369,0.494835862,,
42716.95717,0.286385691,,
42718.31501,0.017388576,,
42719.39731,0.85722105,,
42721.18168,0.888455911,,
42722.9731,1.68E-05,,
42724.77277,0.00212524,,
42726.22854,0.079222251,,
42726.77971,0.112686934,,
42727.92555,0.330749909,,
42729.09077,0.919368902,,
42729.8818,0.156968881,,
42731.52148,0.667260157,,
42732.86928,0.164185061,,
42733.92705,0.444848438,,
42734.32457,0.525033076,,
42736.05686,0.016424539,,
42737.42007,0.278233313,,
42739.18416,0.417747919,,
42741.07072,0.310706917,,
42742.24433,0.187530203,,
42742.70351,0.091254747,,
42744.19353,0.007023297,,
42744.95233,0.18098609,,
42746.52408,0.061364565,,
42747.69366,0.00539886,,
42749.17762,0.025966719,,
42750.07262,0.208422189,,
42750.9289,0.163063574,,
42751.08558,0.027568896,,
42752.12718,0.115842331,,
42753.29186,0.937623825,,
42754.47219,0.965774611,,
42756.19066,0.000253042,,
42757.66492,0.172747503,,
42759.65808,0.126827981,,
42760.11092,0.265585498,,
42760.49043,0.10461553,,
42761.03041,0.516976135,,
42762.99707,0.63045605,,
42763.61056,0.094926339,,
42764.82133,0.10604532,,
42765.8066,0.001036757,,
42766.90125,0.129377773,,
42767.33441,0.003891433,,
42768.45592,0.98740529,,
42770.35472,1.07E-05,,
42771.59103,0.343315042,,
42771.84734,0.230606035,,
42773.58533,0.175185587,,
42775.08518,0.37617947,,
42776.69008,0.021099062,,
42777.9794,0.639553514,,
42779.39817,0.001931762,,
42781.25937,0.000427506,,
42782.68869,0.336803362,,
42783.72176,0.224790043,,
42784.68082,0.177892217,,
42784.70224,0.909349246,,
42785.78254,0.222415935,,
42786.93327,0.018955008,,
42788.93059,0.259840136,,
42790.71775,0.802881806,,
42792.3681,0.068240106,,
42794.25113,0.71771846,,
42794.82666,0.614531069,,
42795.0385,0.440216303,,
42795.40688,0.633547466,,
42796.8342,0.553757633,,
42798.14741,0.899968645,,
42798.41353,0.006687146,,
42800.22529,0.000768176,,
42802.02925,0.035070548,,
42803.16842,0.026059165,,
42804.3292,0.285498258,,
42805.69259,0.608700321,,
42806.41617,0.001449868,,
42808.40555,0.036424892,,
42809.85395,0.189201209,,
42811.06856,0.230703314,,
42812.60111,0.547986323,,
42813.14456,0.232005556,,
42814.64361,0.175261524,,
42816.09473,0.086161746,,
42818.07444,0.206256462,,
42819.29107,0.905580107,,
42820.9267,0.38044833,,
42822.4205,0.618011951,,
42823.65394,0.874783988,,
42825.42053,0.967027533,,
42827.41723,0.051762894,,
42828.50672,0.000563578,,
42829.99097,0.026330549,,
42831.03607,0.201081061,,
42832.05457,0.801161912,,
42834.02838,0.168212223,,
42835.36028,0.111696871,,
42836.41676,0.63463436,,
42838.11107,0.333742209,,
42839.33837,0.597736184,,
42839.93399,0.026967229,,
42840.44442,0.010493466,,
42841.18209,0.111220152,,
42843.05626,0.883025783,,
42843.8112,0.610818368,,
42845.27115,0.554772591,,
42847.21036,0.063830574,,
42847.66294,0.042371127,,
42849.1688,0.353076676,,
42849.62511,0.101203467,,
42850.12501,0.000448284,,
42851.30923,0.343229306,,
42851.40254,0.340961651,,
42853.31257,0.018130586,,
42854.10086,0.118299955,,
42856.05641,0.267824679,,
42857.33318,0.866295894,,
42857.86666,0.093625541,,
42859.10533,0.483724601,,
42860.63336,0.001418218,,
42862.48726,0.027966778,,
42864.09601,0.317362542,,
42865.96152,0.003709832,,
42867.83099,0.341893064,,
42869.13702,0.675005029,,
42870.41879,0.271234617,,
42872.04695,0.391405865,,
42873.30018,0.829221748,,
42874.4745,0.106624085,,
42874.69899,0.784835662,,
42875.45994,0.166374998,,
42877.21561,0.126219862,,
42878.7975,0.034209486,,
42880.18921,0.037390909,,
42881.84199,0.046424805,,
42883.30353,0.66721655,,
42884.37533,0.147161277,,
42885.62333,0.414491947,,
42887.1259,0.962499471,,
42888.36053,0.054502152,,
42889.59443,0.346452801,,
42890.66159,0.165442957,,
42892.10339,0.439819203,,
42893.90177,0.043609489,,
42895.02908,0.791646047,,
42896.85364,0.711967517,,
42897.93954,0.017992328,,
42899.6869,0.072888768,,
42901.49706,0.022332543,,
42902.88379,0.20073017,,
42904.47088,0.604041865,,
42904.9219,0.231500836,,
42905.70415,0.034729599,,
42906.49546,0.080291615,,
42908.00884,0.085022224,,
42909.01233,0.892358623,,
42910.36484,0.172276629,,
42911.92279,0.049920863,,
42912.98187,0.344916415,,
42913.77224,0.366195187,,
42915.40189,0.231839633,,
42916.66544,0.022780912,,
42918.10306,0.0410845,,
42919.20577,0.468475954,,
42920.9945,2.76E-06,,
42922.11183,0.161236031,,
42923.55624,0.390387144,,
42925.35853,0.187861251,,
42925.79339,0.089884598,,
42927.30411,0.185109787,,
42928.88483,0.395820942,,
42930.73937,0.013438593,,
42932.58122,0.241242615,,
42933.90783,0.051502725,,
42935.68237,0.773102791,,
42937.14893,0.000101233,,
42938.34545,0.0062228,,
42939.58202,0.794856116,,
42940.40443,0.489957659,,
42941.51001,0.368147521,,
42942.74399,0.04759539,,
42942.77258,0.202942136,,
42942.95794,0.070716733,,
42944.59567,0.855614107,,
42945.59903,0.399701672,,
42946.2936,0.213469327,,
42946.5829,0.697095932,,
42947.09712,0.009740444,,
42947.44966,0.610348447,,
42948.46472,0.249159819,,
42948.5862,0.729298359,,
42949.65683,0.00046322,,
42951.29323,0.462002687,,
42953.15142,0.563265291,,
42954.91566,0.54154802,,
42955.80686,0.811009911,,
42957.43902,0.001071581,,
42958.66388,0.112089996,,
42959.49287,0.285467371,,
42960.85713,0.050491433,,
42961.40298,0.444340242,,
42961.72694,0.178545314,,
42962.9877,0.935207998,,
42963.63771,0.086598196,,
42965.01056,0.189828226,,
42965.68085,0.954012612,,
42966.84836,0.826348498,,
42968.81433,0.541483723,,
42970.24499,0.606450984,,
42972.21916,0.631063761,,
42973.71459,0.015748654,,
42975.06822,0.233254607,,
42976.45105,0.030378803,,
42977.7314,0.190284094,,
42979.63033,0.047616906,,
42981.18369,0.077834929,,
